country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB","29-04-2025 14:00:00",19.9591346,73.7788008,CO,12,28,20
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB","29-04-2025 14:00:00",19.9591346,73.7788008,OZONE,10,98,40
India,Maharashtra,"Navi Mumbai","Kopripada-Vashi, Navi Mumbai - MPCB","29-04-2025 14:00:00",19.090337,73.014232,NH3,NA,NA,NA
India,Maharashtra,"Navi Mumbai","Kopripada-Vashi, Navi Mumbai - MPCB","29-04-2025 14:00:00",19.090337,73.014232,SO2,NA,NA,NA
India,Maharashtra,"Navi Mumbai","Sanpada, Navi Mumbai - MPCB","29-04-2025 14:00:00",19.0575752,73.0151367,SO2,1,3,1
India,Maharashtra,"Navi Mumbai","Sector-2E Kalamboli, Navi Mumbai - MPCB","29-04-2025 14:00:00",19.02579,73.10297,PM10,62,102,79
India,Maharashtra,"Navi Mumbai","Sector-2E Kalamboli, Navi Mumbai - MPCB","29-04-2025 14:00:00",19.02579,73.10297,SO2,7,18,10
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB","29-04-2025 14:00:00",16.7143745,74.2426398,NH3,NA,NA,NA
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB","29-04-2025 14:00:00",16.7143745,74.2426398,CO,6,26,9
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB","29-04-2025 14:00:00",18.39963,76.57452,NO2,13,105,37
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB","29-04-2025 14:00:00",18.39963,76.57452,NH3,4,32,11
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB","29-04-2025 14:00:00",18.1023399,73.4783687,PM10,34,122,78
India,Maharashtra,Mahad,"Kamble Tarf Birwadi, Mahad - MPCB","29-04-2025 14:00:00",18.1023399,73.4783687,NO2,5,22,12
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB","29-04-2025 14:00:00",19.137500,72.915056,SO2,25,28,27
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM","29-04-2025 14:00:00",19.000083,72.813993,PM10,64,91,75
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB","29-04-2025 14:00:00",19.383200,72.820400,PM10,53,93,73
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB","29-04-2025 14:00:00",19.383200,72.820400,CO,53,64,57
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","29-04-2025 14:00:00",18.9936162,72.8128113,NO2,22,38,31
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","29-04-2025 14:00:00",18.9936162,72.8128113,SO2,5,13,8
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB","29-04-2025 14:00:00",21.121801,79.04952,NO2,6,84,23
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB","29-04-2025 14:00:00",21.14472,79.107595,OZONE,12,71,29
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","29-04-2025 14:00:00",21.152875,79.0517531,PM10,65,136,87
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","29-04-2025 14:00:00",21.152875,79.0517531,CO,13,108,31
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","29-04-2025 14:00:00",21.143383,79.048912,SO2,2,29,8
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","29-04-2025 14:00:00",19.173852,77.296291,SO2,3,58,10
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","29-04-2025 14:00:00",20.0073285,73.7762427,PM10,65,116,89
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","29-04-2025 14:00:00",20.0073285,73.7762427,NO2,2,23,12
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","29-04-2025 14:00:00",20.0073285,73.7762427,OZONE,25,89,39
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB","29-04-2025 14:00:00",20.021503,73.813844,PM2.5,58,124,86
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","29-04-2025 14:00:00",19.10078,72.87462,NO2,23,28,25
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC","29-04-2025 14:00:00",19.083694,72.920967,NH3,3,10,5
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB","29-04-2025 14:00:00",19.205800,72.868200,NO2,NA,NA,NA
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC","29-04-2025 14:00:00",19.215859,72.831718,SO2,1,2,1
India,Manipur,Imphal,"DM College of Science, Imphal - Manipur PCB","29-04-2025 14:00:00",24.8207389,93.9423085,OZONE,15,18,16
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB","29-04-2025 14:00:00",25.5586,91.8985,PM10,17,47,29
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB","29-04-2025 14:00:00",23.7176342,92.7192841,NH3,NA,NA,NA
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB","29-04-2025 14:00:00",25.6635413,94.0989878,NH3,1,1,1
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB","29-04-2025 14:00:00",25.6635413,94.0989878,CO,6,16,11
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB","29-04-2025 14:00:00",21.51161,86.89088,PM10,18,140,66
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB","29-04-2025 14:00:00",21.51161,86.89088,NO2,6,39,16
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB","29-04-2025 14:00:00",21.643900,85.599355,NH3,4,5,5
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB","29-04-2025 14:00:00",21.847279,85.416905,NH3,2,9,4
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB","29-04-2025 14:00:00",21.847279,85.416905,CO,8,31,29
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB","29-04-2025 14:00:00",22.265816,86.174829,PM10,33,110,62
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB","29-04-2025 14:00:00",22.265816,86.174829,NO2,11,15,13
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB","29-04-2025 14:00:00",22.18972222,84.86277778,SO2,3,104,38
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB","29-04-2025 14:00:00",22.220833,84.809444,CO,48,80,70
India,Maharashtra,"Navi Mumbai","Sector-2E Kalamboli, Navi Mumbai - MPCB","29-04-2025 14:00:00",19.02579,73.10297,OZONE,24,160,69
India,Maharashtra,"Navi Mumbai","Tondare-Taloja, Navi Mumbai - MPCB","29-04-2025 14:00:00",19.0630,73.1209,NH3,4,7,5
India,Maharashtra,"Navi Mumbai","Tondare-Taloja, Navi Mumbai - MPCB","29-04-2025 14:00:00",19.0630,73.1209,SO2,1,2,1
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB","29-04-2025 14:00:00",19.265594,76.761463,PM2.5,22,59,47
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB","29-04-2025 14:00:00",19.265594,76.761463,PM10,39,96,63
India,Maharashtra,Pimpri-Chinchwad,"Savta Mali Nagar, Pimpri-Chinchwad - IITM","29-04-2025 14:00:00",18.614767,73.799516,PM2.5,29,119,66
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM","29-04-2025 14:00:00",18.664282,73.763966,PM10,68,122,92
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM","29-04-2025 14:00:00",18.664282,73.763966,NO2,25,53,38
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM","29-04-2025 14:00:00",18.664282,73.763966,OZONE,11,109,41
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB","29-04-2025 14:00:00",17.6336264,75.9132495,NO2,NA,NA,NA
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB","29-04-2025 14:00:00",17.6336264,75.9132495,NH3,8,18,16
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB","29-04-2025 14:00:00",17.65439,75.90649,PM10,64,92,75
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB","29-04-2025 14:00:00",17.65439,75.90649,NO2,16,87,34
India,Maharashtra,Pimpri-Chinchwad,"Savta Mali Nagar, Pimpri-Chinchwad - IITM","29-04-2025 14:00:00",18.614767,73.799516,PM10,55,121,96
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB","29-04-2025 14:00:00",18.616318,73.765797,NO2,18,73,32
India,Maharashtra,Pune,"Bhosari, Pune - IITM","29-04-2025 14:00:00",18.640051,73.848956,OZONE,7,53,31
India,Maharashtra,Pune,"Bhumkar Nagar, Pune - IITM","29-04-2025 14:00:00",18.605770,73.749976,CO,38,79,62
India,Maharashtra,Pune,"Hadapsar, Pune - IITM","29-04-2025 14:00:00",18.501793,73.927532,PM10,48,122,87
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB","29-04-2025 14:00:00",19.26777,72.97182,NO2,12,41,22
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB","29-04-2025 14:00:00",19.26777,72.97182,OZONE,1,40,18
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB","29-04-2025 14:00:00",19.235581,73.159121,NO2,28,72,44
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB","29-04-2025 14:00:00",19.235581,73.159121,CO,10,23,17
India,Maharashtra,Virar,"Bolinj, Virar - MPCB","29-04-2025 14:00:00",19.4458210,72.7988231,PM2.5,17,63,24
India,Maharashtra,Virar,"Bolinj, Virar - MPCB","29-04-2025 14:00:00",19.4458210,72.7988231,SO2,2,3,3
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB","29-04-2025 14:00:00",20.94185,86.11510,OZONE,1,142,77
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB","29-04-2025 14:00:00","20.48891     ","85.84768     ",NO2,8,34,17
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB","29-04-2025 14:00:00","20.48891     ","85.84768     ",OZONE,16,88,57
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB","29-04-2025 14:00:00",21.643900,85.599355,PM2.5,26,112,51
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB","29-04-2025 14:00:00",22.1166054,85.3945546,PM2.5,32,93,62
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB","29-04-2025 14:00:00",22.1166054,85.3945546,NO2,18,54,30
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB","29-04-2025 14:00:00",20.240790,85.836784,PM10,12,64,34
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB","29-04-2025 14:00:00",20.34652,85.81630,PM10,11,59,35
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB","29-04-2025 14:00:00",18.454450,73.854155,NO2,NA,NA,NA
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB","29-04-2025 14:00:00",18.454450,73.854155,CO,26,40,33
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB","29-04-2025 14:00:00",18.547056,73.826908,PM2.5,15,43,29
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB","29-04-2025 14:00:00",31.620000,74.876512,CO,2,96,64
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB","29-04-2025 14:00:00",31.321907,75.578914,NH3,5,5,5
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB","29-04-2025 14:00:00",31.321907,75.578914,SO2,14,15,15
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB","29-04-2025 14:00:00",31.321907,75.578914,CO,35,48,40
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB","29-04-2025 14:00:00","30.736056 ",76.209694,NH3,7,8,7
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB","29-04-2025 14:00:00","30.736056 ",76.209694,SO2,4,18,9
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB","29-04-2025 14:00:00","30.736056 ",76.209694,CO,71,88,78
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB","29-04-2025 14:00:00",30.9028,75.8086,PM10,66,106,80
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB","29-04-2025 14:00:00",30.9028,75.8086,CO,29,122,52
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB","29-04-2025 14:00:00",30.9028,75.8086,OZONE,5,17,11
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB","29-04-2025 14:00:00",28.194909,76.862296,SO2,3,22,10
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB","29-04-2025 14:00:00",28.207266,76.829265,PM10,121,332,174
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB","29-04-2025 14:00:00",28.207266,76.829265,SO2,17,48,26
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB","29-04-2025 14:00:00",28.018792,73.292658,SO2,6,16,10
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB","29-04-2025 14:00:00",25.435774,75.644272,PM2.5,NA,NA,NA
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB","29-04-2025 14:00:00",25.435774,75.644272,NO2,3,8,5
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB","29-04-2025 14:00:00",25.435774,75.644272,OZONE,4,168,168
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB","29-04-2025 14:00:00",24.892047,74.623527,OZONE,1,108,65
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB","29-04-2025 14:00:00",28.296139,74.961696,CO,8,43,32
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB","29-04-2025 14:00:00",26.895552,76.334753,PM2.5,53,151,82
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB","29-04-2025 14:00:00",26.895552,76.334753,NO2,6,149,33
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB","29-04-2025 14:00:00",26.699557,77.898881,PM2.5,35,51,43
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB","29-04-2025 14:00:00",26.699557,77.898881,PM10,99,131,114
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB","29-04-2025 14:00:00",26.699557,77.898881,NO2,7,12,10
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB","29-04-2025 14:00:00",23.837789,73.714926,NH3,6,25,8
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB","29-04-2025 14:00:00",23.837789,73.714926,CO,11,23,17
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB","29-04-2025 14:00:00",26.9502929,75.730943,NO2,NA,NA,NA
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB","29-04-2025 14:00:00",26.912329,70.909168,NH3,6,25,13
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB","29-04-2025 14:00:00",25.344694,72.626208,PM10,70,196,126
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB","29-04-2025 14:00:00",25.344694,72.626208,OZONE,38,98,57
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB","29-04-2025 14:00:00",24.588397,76.172782,PM2.5,26,191,74
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB","29-04-2025 14:00:00",28.108988,75.386577,PM2.5,47,313,124
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB","29-04-2025 14:00:00",25.106006,76.469948,PM2.5,36,328,137
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB","29-04-2025 14:00:00",25.747299,71.393989,PM2.5,30,68,45
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB","29-04-2025 14:00:00",25.747299,71.393989,OZONE,40,103,55
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB","29-04-2025 14:00:00",27.215415,77.50873,PM2.5,32,77,61
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB","29-04-2025 14:00:00",27.215415,77.50873,NH3,6,12,9
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB","29-04-2025 14:00:00",25.339605,74.618883,PM10,33,160,102
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB","29-04-2025 14:00:00",25.339605,74.618883,SO2,7,70,21
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB","29-04-2025 14:00:00",26.268249,73.0193853,PM10,22,205,102
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB","29-04-2025 14:00:00",26.295810,73.082283,NO2,5,84,29
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB","29-04-2025 14:00:00",26.215415,73.070156,SO2,3,9,5
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB","29-04-2025 14:00:00",26.358805,73.047444,NO2,10,79,31
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB","29-04-2025 14:00:00",21.606865,85.510538,PM2.5,54,84,71
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB","29-04-2025 14:00:00",21.606865,85.510538,PM10,81,124,94
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB","29-04-2025 14:00:00",20.9360711,85.1707021,NO2,18,32,25
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB","29-04-2025 14:00:00",20.9360711,85.1707021,CO,34,76,46
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB","29-04-2025 14:00:00",26.470859,74.646594,SO2,5,11,8
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB","29-04-2025 14:00:00",27.554793,76.611536,NO2,16,23,19
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB","29-04-2025 14:00:00",23.555190,74.440010,NO2,11,28,16
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB","29-04-2025 14:00:00",26.9164092,75.7994901,PM2.5,NA,NA,NA
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB","29-04-2025 14:00:00",26.786682,75.827928,NH3,1,5,3
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB","29-04-2025 14:00:00",26.786682,75.827928,SO2,5,7,6
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB","29-04-2025 14:00:00",26.358805,73.047444,OZONE,3,140,60
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB","29-04-2025 14:00:00",26.253384,72.976571,NO2,3,111,30
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB","29-04-2025 14:00:00",26.253384,72.976571,CO,8,79,17
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB","29-04-2025 14:00:00",26.253384,72.976571,OZONE,11,137,60
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB","29-04-2025 14:00:00",26.506177,77.025989,NH3,4,16,9
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB","29-04-2025 14:00:00",25.164090,75.858137,SO2,3,10,7
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB","29-04-2025 14:00:00",25.196024,75.855668,PM2.5,22,208,94
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB","29-04-2025 14:00:00",25.196024,75.855668,PM10,80,157,114
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB","29-04-2025 14:00:00",25.14389,75.821256,PM2.5,75,319,153
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB","29-04-2025 14:00:00",25.14389,75.821256,PM10,81,192,109
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB","29-04-2025 14:00:00",13.1036,80.2909,NO2,7,28,18
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB","29-04-2025 14:00:00",13.0052189,80.2398125,PM10,32,50,40
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB","29-04-2025 14:00:00",11.0328,77.0349,PM10,23,54,38
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB","29-04-2025 14:00:00",11.0328,77.0349,NO2,8,10,9
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB","29-04-2025 14:00:00",11.0328,77.0349,SO2,6,8,7
India,TamilNadu,Coimbatore,"SIDCO Kurichi, Coimbatore - TNPCB","29-04-2025 14:00:00",10.942451,76.978996,SO2,19,21,20
India,TamilNadu,Coimbatore,"SIDCO Kurichi, Coimbatore - TNPCB","29-04-2025 14:00:00",10.942451,76.978996,OZONE,2,90,37
India,TamilNadu,Cuddalore,"Kudikadu, Cuddalore - TNPCB","29-04-2025 14:00:00",11.6829898,79.7532099,SO2,10,11,11
India,TamilNadu,Cuddalore,"Semmandalam, Cuddalore - TNPCB","29-04-2025 14:00:00",11.7637683,79.7499835,NO2,6,11,8
India,TamilNadu,Madurai,"Uchapatti, Madurai - TNPCB","29-04-2025 14:00:00",9.865935,78.022669,NO2,19,20,20
India,TamilNadu,Madurai,"Uchapatti, Madurai - TNPCB","29-04-2025 14:00:00",9.865935,78.022669,CO,12,16,14
India,TamilNadu,Madurai,"Uchapatti, Madurai - TNPCB","29-04-2025 14:00:00",9.865935,78.022669,OZONE,5,6,6
India,TamilNadu,Namakkal,"Ponnusamy Nagar, Namakkal - TNPCB","29-04-2025 14:00:00",11.273992,78.163545,NO2,8,8,8
India,TamilNadu,Namakkal,"Ponnusamy Nagar, Namakkal - TNPCB","29-04-2025 14:00:00",11.273992,78.163545,OZONE,8,19,12
India,TamilNadu,Ooty,"Bombay Castel, Ooty - TNPCB","29-04-2025 14:00:00",11.4068288,76.7138973,PM2.5,NA,NA,NA
India,TamilNadu,Ooty,"Bombay Castel, Ooty - TNPCB","29-04-2025 14:00:00",11.4068288,76.7138973,PM10,47,98,70
India,TamilNadu,Ooty,"Bombay Castel, Ooty - TNPCB","29-04-2025 14:00:00",11.4068288,76.7138973,NH3,15,17,16
India,TamilNadu,Ooty,"Bombay Castel, Ooty - TNPCB","29-04-2025 14:00:00",11.4068288,76.7138973,CO,26,90,79
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB","29-04-2025 14:00:00",12.9099161,80.1076538,OZONE,1,6,3
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB","29-04-2025 14:00:00",13.1278,80.2642,PM10,9,40,24
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB","29-04-2025 14:00:00",13.1278,80.2642,OZONE,9,25,16
India,TamilNadu,Chennai,"Manali, Chennai - CPCB","29-04-2025 14:00:00",13.164544,80.26285,CO,24,49,30
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB","29-04-2025 14:00:00",12.9533,80.2357,PM2.5,8,30,13
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB","29-04-2025 14:00:00",12.9533,80.2357,PM10,33,136,56
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB","29-04-2025 14:00:00",12.9533,80.2357,NO2,3,9,5
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB","29-04-2025 14:00:00",12.9533,80.2357,OZONE,15,18,16
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB","29-04-2025 14:00:00",24.5886166,73.6321397,PM2.5,44,108,68
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB","29-04-2025 14:00:00",24.5886166,73.6321397,NH3,7,8,8
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB","29-04-2025 14:00:00",27.338530,88.614099,CO,2,18,9
India,TamilNadu,Ariyalur,"Keelapalur, Ariyalur - TNPCB","29-04-2025 14:00:00",11.06825,79.07033,PM2.5,25,56,37
India,TamilNadu,Ariyalur,"Keelapalur, Ariyalur - TNPCB","29-04-2025 14:00:00",11.06825,79.07033,NH3,1,1,1
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB","29-04-2025 14:00:00",12.9099161,80.1076538,PM10,16,19,17
India,Rajasthan,"Sawai Madhopur","Sahu Nagar, Sawai Madhopur - RSPCB","29-04-2025 14:00:00",26.031443,76.359327,PM10,109,341,170
India,Rajasthan,"Sawai Madhopur","Sahu Nagar, Sawai Madhopur - RSPCB","29-04-2025 14:00:00",26.031443,76.359327,NH3,14,30,20
India,Rajasthan,"Sawai Madhopur","Sahu Nagar, Sawai Madhopur - RSPCB","29-04-2025 14:00:00",26.031443,76.359327,CO,1,166,58
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB","29-04-2025 14:00:00",27.608912,75.153302,SO2,5,13,9
India,Rajasthan,"Sri Ganganagar","Old City, Sri Ganganagar - RSPCB","29-04-2025 14:00:00",29.931624,73.864511,PM10,101,400,226
India,Rajasthan,"Sri Ganganagar","Old City, Sri Ganganagar - RSPCB","29-04-2025 14:00:00",29.931624,73.864511,NO2,53,188,89
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB","29-04-2025 14:00:00",13.4127,80.1081,PM2.5,2,78,30
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB","29-04-2025 14:00:00",13.4127,80.1081,NH3,1,6,2
India,TamilNadu,Hosur,"SIPCOT Phase-1, Hosur - TNPCB","29-04-2025 14:00:00",12.746998,77.813811,NO2,1,2,2
India,TamilNadu,Hosur,"SIPCOT Phase-1, Hosur - TNPCB","29-04-2025 14:00:00",12.746998,77.813811,SO2,49,52,50
India,TamilNadu,Madurai,"Uchapatti, Madurai - TNPCB","29-04-2025 14:00:00",9.865935,78.022669,PM10,36,60,47
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB","29-04-2025 14:00:00",27.213494,73.734444,PM2.5,21,276,74
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB","29-04-2025 14:00:00",27.213494,73.734444,NH3,4,18,8
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB","29-04-2025 14:00:00",25.771061," 73.340227",NO2,11,74,34
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB","29-04-2025 14:00:00",25.771061," 73.340227",NH3,7,12,9
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB","29-04-2025 14:00:00",24.041198,74.780702,CO,8,24,15
India,Rajasthan,"Sri Ganganagar","Old City, Sri Ganganagar - RSPCB","29-04-2025 14:00:00",29.931624,73.864511,NH3,8,28,13
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB","29-04-2025 14:00:00",26.159933,75.780517,PM10,97,500,158
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB","29-04-2025 14:00:00",28.38910936,79.42963708,PM10,50,117,79
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB","29-04-2025 14:00:00",28.406963,77.849831,PM2.5,44,105,76
