country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB","27-04-2025 21:00:00",26.730136,83.433859,NO2,10,12,11
India,Uttar_Pradesh,"Greater Noida","Knowledge Park - III, Greater Noida - UPPCB","27-04-2025 21:00:00",28.47272,77.482000,PM2.5,25,80,45
India,Uttar_Pradesh,"Greater Noida","Knowledge Park - III, Greater Noida - UPPCB","27-04-2025 21:00:00",28.47272,77.482000,CO,2,62,29
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB","27-04-2025 21:00:00",28.725645,77.749675,PM2.5,NA,NA,NA
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB","27-04-2025 21:00:00",26.90723,80.98579,CO,6,18,14
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB","27-04-2025 21:00:00",26.83399722,80.8917361,OZONE,2,80,44
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB","27-04-2025 21:00:00",28.999264,77.7590354,CO,22,60,31
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB","27-04-2025 21:00:00",28.9535882,77.7622941,NO2,19,87,46
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB","27-04-2025 21:00:00",28.725645,77.749675,NO2,NA,NA,NA
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB","27-04-2025 21:00:00",25.4547,78.6039,PM2.5,32,77,50
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB","27-04-2025 21:00:00",26.428282,80.327067,PM2.5,29,141,56
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB","27-04-2025 21:00:00",26.4703136,80.3229863,PM10,35,130,59
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB","27-04-2025 21:00:00",25.425602,81.917152,CO,4,16,6
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB","27-04-2025 21:00:00",25.494,81.863,PM10,NA,NA,NA
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB","27-04-2025 21:00:00","25.44919916 ","81.82735986 ",PM2.5,49,81,60
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB","27-04-2025 21:00:00","25.44919916 ","81.82735986 ",NO2,5,5,5
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB","27-04-2025 21:00:00",28.406963,77.849831,CO,20,58,31
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB","27-04-2025 21:00:00",28.646233,77.358075,NO2,15,231,70
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB","27-04-2025 21:00:00",28.646233,77.358075,SO2,4,32,14
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB","27-04-2025 21:00:00",28.840739,78.697531,OZONE,15,177,126
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB","27-04-2025 21:00:00",28.856664,78.772638,PM10,115,199,149
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB","27-04-2025 21:00:00",25.262326,82.995408,CO,2,18,6
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB","27-04-2025 21:00:00",27.5714090,77.6557570,PM10,30,97,50
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB","27-04-2025 21:00:00",27.5714090,77.6557570,NH3,1,2,2
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB","27-04-2025 21:00:00",30.269444,78.044167,CO,9,36,15
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB","27-04-2025 21:00:00",30.075911,78.2859547,NO2,10,16,12
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB","27-04-2025 21:00:00",23.6979360,86.9443950,PM2.5,39,89,58
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB","27-04-2025 21:00:00",23.6979360,86.9443950,NO2,8,36,22
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB","27-04-2025 21:00:00",23.6181830,87.1057180,PM10,52,149,87
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB","27-04-2025 21:00:00",23.6181830,87.1057180,CO,1,30,17
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB","27-04-2025 21:00:00",23.616515,87.119133,PM2.5,19,100,68
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB","27-04-2025 21:00:00",23.5087640,87.3544400,PM2.5,17,90,52
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB","27-04-2025 21:00:00",23.5087640,87.3544400,CO,56,106,71
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB","27-04-2025 21:00:00",22.06047,88.109737,PM10,26,84,51
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB","27-04-2025 21:00:00",22.629801,88.352017,PM2.5,21,54,39
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB","27-04-2025 21:00:00",22.629801,88.352017,PM10,49,97,73
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB","27-04-2025 21:00:00",22.554954,88.292568,NO2,7,22,13
India,West_Bengal,Howrah,"Dasnagar, Howrah - WBPCB","27-04-2025 21:00:00",22.6025571,88.3105664,NO2,10,71,38
India,West_Bengal,Howrah,"Dasnagar, Howrah - WBPCB","27-04-2025 21:00:00",22.6025571,88.3105664,SO2,3,17,8
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB","27-04-2025 21:00:00",22.611968,88.347422,PM2.5,50,137,78
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB","27-04-2025 21:00:00",22.611968,88.347422,NH3,8,10,10
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB","27-04-2025 21:00:00",22.611968,88.347422,SO2,8,11,9
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB","27-04-2025 21:00:00",22.5687319,88.2797276,PM10,35,68,52
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB","27-04-2025 21:00:00",22.5687319,88.2797276,SO2,5,25,11
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB","27-04-2025 21:00:00",22.5367507,88.3638022,NH3,6,7,6
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB","27-04-2025 21:00:00",22.5367507,88.3638022,OZONE,14,23,19
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB","27-04-2025 21:00:00",22.58157048,88.41002457,NO2,13,15,14
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB","27-04-2025 21:00:00",22.556640,88.342674,SO2,2,14,7
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB","27-04-2025 21:00:00",22.49929,88.36917,SO2,5,8,6
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB","27-04-2025 21:00:00",22.627847,88.380669,PM2.5,34,69,51
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB","27-04-2025 21:00:00",22.627847,88.380669,PM10,35,80,56
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB","27-04-2025 21:00:00",22.627847,88.380669,SO2,NA,NA,NA
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB","27-04-2025 21:00:00",22.5448082,88.3403691,PM10,44,90,66
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB","27-04-2025 21:00:00",22.5448082,88.3403691,NH3,4,5,5
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB","27-04-2025 21:00:00",22.5448082,88.3403691,CO,16,57,42
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB","27-04-2025 21:00:00",26.6879226,88.4152495,NO2,16,22,18
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB","27-04-2025 21:00:00",26.6879226,88.4152495,NH3,10,12,10
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB","27-04-2025 21:00:00",26.6879226,88.4152495,CO,30,82,43
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB","27-04-2025 21:00:00",13.204880,79.097889,NH3,NA,NA,NA
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB","27-04-2025 21:00:00",14.465052,78.824187,NO2,11,15,13
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB","27-04-2025 21:00:00",14.465052,78.824187,OZONE,81,81,81
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB (Formerly known as Tirumala, Tirupati - APPCB)","27-04-2025 21:00:00",13.67,79.35,NO2,11,18,14
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB","27-04-2025 21:00:00",13.615387,79.409230,PM2.5,49,95,68
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB","27-04-2025 21:00:00",13.615387,79.409230,NH3,3,5,4
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB","27-04-2025 21:00:00",13.615387,79.409230,OZONE,16,27,23
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB","27-04-2025 21:00:00",16.536107,80.594233,NO2,15,23,16
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB","27-04-2025 21:00:00",25.251013,86.989001,OZONE,13,48,16
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB","27-04-2025 21:00:00",25.265194,87.012947,NO2,9,10,10
India,Bihar,"Bihar Sharif","D M Colony, Bihar Sharif - BSPCB","27-04-2025 21:00:00",25.204762,85.514960,NO2,NA,NA,NA
India,Bihar,"Bihar Sharif","D M Colony, Bihar Sharif - BSPCB","27-04-2025 21:00:00",25.204762,85.514960,OZONE,8,49,29
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB","27-04-2025 21:00:00",25.7808257,84.7446768,OZONE,2,32,23
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB","27-04-2025 21:00:00",16.509717,80.612222,NH3,4,6,5
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB","27-04-2025 21:00:00",16.554731,80.649110,PM2.5,50,79,61
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB","27-04-2025 21:00:00",16.554731,80.649110,SO2,20,23,21
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB","27-04-2025 21:00:00",16.554731,80.649110,OZONE,16,45,22
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB","27-04-2025 21:00:00",17.72,83.3,CO,8,46,37
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB","27-04-2025 21:00:00",25.42742023,86.13886079,SO2,14,22,20
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB","27-04-2025 21:00:00",26.80365,84.51954,PM2.5,35,147,81
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB","27-04-2025 21:00:00",26.80365,84.51954,OZONE,14,27,22
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB","27-04-2025 21:00:00",25.251013,86.989001,PM10,NA,NA,NA
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB","27-04-2025 21:00:00",25.251013,86.989001,NO2,17,26,20
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB","27-04-2025 21:00:00",16.5150833,80.5181667,NO2,NA,NA,NA
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB","27-04-2025 21:00:00",14.675886,77.593027,PM10,40,68,52
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB","27-04-2025 21:00:00",14.675886,77.593027,SO2,10,12,11
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB","27-04-2025 21:00:00",13.204880,79.097889,PM2.5,NA,NA,NA
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB","27-04-2025 21:00:00",13.204880,79.097889,NO2,NA,NA,NA
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","27-04-2025 21:00:00",25.592539,85.227158,NH3,10,12,11
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","27-04-2025 21:00:00",25.592539,85.227158,SO2,2,13,8
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB","27-04-2025 21:00:00",25.610369,85.132568,PM2.5,45,311,201
India,Bihar,Patna,"Muradpur, Patna - BSPCB","27-04-2025 21:00:00",25.619651,85.147382,NO2,36,175,73
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB","27-04-2025 21:00:00",24.792403,84.992416,PM10,53,315,139
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB","27-04-2025 21:00:00",25.560083,87.553265,CO,34,98,76
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB","27-04-2025 21:00:00",26.0881305,87.93840336,PM2.5,NA,NA,NA
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA","27-04-2025 21:00:00",26.10887,91.589544,NO2,NA,NA,NA
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA","27-04-2025 21:00:00",26.10887,91.589544,NH3,NA,NA,NA
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA","27-04-2025 21:00:00",26.187500,91.744194,CO,12,62,17
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA","27-04-2025 21:00:00",26.181742,91.78063,PM10,20,269,72
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA","27-04-2025 21:00:00",26.446912,91.439057,PM2.5,13,48,26
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA","27-04-2025 21:00:00",26.446912,91.439057,PM10,20,113,53
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA","27-04-2025 21:00:00",26.446912,91.439057,CO,20,42,30
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA","27-04-2025 21:00:00",26.987634,94.636574,CO,5,20,18
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB","27-04-2025 21:00:00",26.11442,85.39813,PM10,77,145,106
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB","27-04-2025 21:00:00",26.1403345,85.3650192,CO,74,131,74
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB","27-04-2025 21:00:00",22.118125,83.140608,NH3,7,7,7
India,Chhattisgarh,Korba,"Rampur, Korba - CECB","27-04-2025 21:00:00",22.368195,82.746431,PM2.5,35,77,51
India,Chhattisgarh,Korba,"Rampur, Korba - CECB","27-04-2025 21:00:00",22.368195,82.746431,PM10,43,276,80
India,Chhattisgarh,Korba,"Rampur, Korba - CECB","27-04-2025 21:00:00",22.368195,82.746431,NO2,17,26,20
India,Chhattisgarh,Korba,"Rampur, Korba - CECB","27-04-2025 21:00:00",22.368195,82.746431,OZONE,5,10,8
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB","27-04-2025 21:00:00",22.348441,82.549611,PM2.5,NA,NA,NA
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB","27-04-2025 21:00:00",22.126650,83.483212,PM10,32,112,66
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB","27-04-2025 21:00:00",22.126650,83.483212,SO2,4,9,6
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB","27-04-2025 21:00:00",21.258815,81.578979,CO,19,45,27
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB","27-04-2025 21:00:00",21.258815,81.578979,OZONE,4,21,17
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","27-04-2025 21:00:00",28.636429,77.201067,OZONE,1,177,125
India,Delhi,Delhi,"Mundka, Delhi - DPCC","27-04-2025 21:00:00",28.684678,77.076574,NH3,5,8,6
India,Delhi,Delhi,"Mundka, Delhi - DPCC","27-04-2025 21:00:00",28.684678,77.076574,SO2,14,55,28
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","27-04-2025 21:00:00",28.60909,77.0325413,PM2.5,95,308,181
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","27-04-2025 21:00:00",28.60909,77.0325413,NH3,7,10,8
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","27-04-2025 21:00:00",28.60909,77.0325413,SO2,3,34,21
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","27-04-2025 21:00:00",28.570173,76.933762,NO2,50,76,59
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","27-04-2025 21:00:00",28.570173,76.933762,NH3,5,9,7
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","27-04-2025 21:00:00",28.570173,76.933762,SO2,3,38,15
India,Delhi,Delhi,"Narela, Delhi - DPCC","27-04-2025 21:00:00",28.822836,77.101981,PM2.5,95,356,239
India,Delhi,Delhi,"Narela, Delhi - DPCC","27-04-2025 21:00:00",28.822836,77.101981,SO2,13,53,24
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB","27-04-2025 21:00:00",25.859655,85.77944,NH3,NA,NA,NA
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB","27-04-2025 21:00:00",24.952822,84.002396,CO,28,102,63
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB","27-04-2025 21:00:00",26.2271665,84.3570427,PM2.5,35,328,138
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB","27-04-2025 21:00:00",26.2271665,84.3570427,PM10,31,186,96
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC","27-04-2025 21:00:00",30.735567,76.775714,PM10,28,93,50
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC","27-04-2025 21:00:00",30.735567,76.775714,SO2,12,44,22
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC","27-04-2025 21:00:00",30.751462,76.762879,PM2.5,48,128,84
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC","27-04-2025 21:00:00",30.719859,76.738637,NO2,12,146,59
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB","27-04-2025 21:00:00",21.237755,81.705301,NO2,9,18,13
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB","27-04-2025 21:00:00",21.237755,81.705301,NH3,7,7,7
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB","27-04-2025 21:00:00",21.237755,81.705301,SO2,8,10,9
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB","27-04-2025 21:00:00",21.371751,81.664929,OZONE,NA,NA,NA
India,Delhi,Delhi,"Alipur, Delhi - DPCC","27-04-2025 21:00:00",28.815329,77.153010,SO2,22,101,39
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","27-04-2025 21:00:00",28.647622,77.3158090,PM10,131,440,261
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","27-04-2025 21:00:00",28.647622,77.3158090,NO2,69,175,115
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC","27-04-2025 21:00:00",28.695381,77.181665,NH3,7,10,8
India,Delhi,Delhi,"DTU, Delhi - CPCB","27-04-2025 21:00:00",28.7500499,77.1112615,OZONE,26,41,33
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","27-04-2025 21:00:00",28.498571,77.264840,PM2.5,47,257,96
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ","27-04-2025 21:00:00",28.5710274,77.0719006,PM2.5,77,325,173
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD","27-04-2025 21:00:00",28.5627763,77.1180053,PM2.5,67,233,129
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB","27-04-2025 21:00:00",28.6811736,77.3025234,NH3,11,12,11
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB","27-04-2025 21:00:00",28.6811736,77.3025234,CO,31,45,32
India,Delhi,Delhi,"ITO, Delhi - CPCB","27-04-2025 21:00:00",28.628624,77.241060,PM2.5,73,257,143
India,Bihar,Patna,"Samanpura, Patna - BSPCB","27-04-2025 21:00:00",25.596727,85.085624,PM2.5,68,332,260
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB","27-04-2025 21:00:00",25.366336,87.117468,PM10,23,73,44
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB","27-04-2025 21:00:00",25.366336,87.117468,NO2,15,24,19
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB","27-04-2025 21:00:00",25.366336,87.117468,NH3,3,3,3
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB","27-04-2025 21:00:00",25.03280,85.41948,SO2,NA,NA,NA
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB","27-04-2025 21:00:00",25.892357,86.590325,OZONE,21,44,39
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB","27-04-2025 21:00:00",25.859655,85.77944,NO2,NA,NA,NA
India,Delhi,Delhi,"ITO, Delhi - CPCB","27-04-2025 21:00:00",28.628624,77.241060,OZONE,5,67,43
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","27-04-2025 21:00:00",28.732820,77.170633,NO2,15,127,48
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","27-04-2025 21:00:00",28.732820,77.170633,CO,57,142,89
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","27-04-2025 21:00:00",28.580280,77.233829,NH3,7,9,8
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","27-04-2025 21:00:00",28.580280,77.233829,SO2,18,53,27
India,Delhi,Delhi,"Lodhi Road, Delhi - IITM","27-04-2025 21:00:00",28.588333,77.221667,PM10,88,190,145
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD","27-04-2025 21:00:00",28.5918245,77.2273074,PM2.5,56,353,217
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB","27-04-2025 21:00:00",21.194815,81.314770,PM2.5,18,44,28
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB","27-04-2025 21:00:00",21.224231,81.408350,PM10,26,83,49
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB","27-04-2025 21:00:00",21.224231,81.408350,NH3,3,4,4
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB","27-04-2025 21:00:00",22.118125,83.140608,PM10,23,144,56
India,Delhi,Delhi,"Bawana, Delhi - DPCC","27-04-2025 21:00:00",28.776200,77.051074,PM2.5,108,402,261
India,Delhi,Delhi,"Bawana, Delhi - DPCC","27-04-2025 21:00:00",28.776200,77.051074,OZONE,10,242,173
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD","27-04-2025 21:00:00",28.7256504,77.2011573,OZONE,10,109,78
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD","27-04-2025 21:00:00",28.5512005,77.2735737,OZONE,8,261,162
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM","27-04-2025 21:00:00",23.023389,72.515201,PM2.5,83,172,115
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM","27-04-2025 21:00:00",23.023389,72.515201,NH3,2,3,3
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM","27-04-2025 21:00:00",23.023389,72.515201,SO2,16,74,38
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM","27-04-2025 21:00:00",23.076793,72.627874,PM10,95,139,123
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM","27-04-2025 21:00:00",23.076793,72.627874,OZONE,3,63,44
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM","27-04-2025 21:00:00",23.043070,72.562968,PM10,60,113,91
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM","27-04-2025 21:00:00",23.043070,72.562968,NH3,13,32,17
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM","27-04-2025 21:00:00",23.043070,72.562968,CO,18,105,38
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","27-04-2025 21:00:00",21.613267,73.010555,PM2.5,26,56,41
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","27-04-2025 21:00:00",21.613267,73.010555,PM10,47,82,64
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","27-04-2025 21:00:00",28.699793,77.165453,NH3,5,7,6
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM","27-04-2025 21:00:00",23.107969,72.574648,PM2.5,67,286,134
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM","27-04-2025 21:00:00",22.977134,72.553024,CO,14,28,21
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM","27-04-2025 21:00:00",22.977134,72.553024,OZONE,12,100,66
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","27-04-2025 21:00:00",23.002657,72.591912,NO2,30,31,30
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB","27-04-2025 21:00:00",23.002657,72.591912,SO2,31,60,39
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM","27-04-2025 21:00:00",23.020509,72.579261,PM10,48,94,74
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM","27-04-2025 21:00:00",23.020509,72.579261,NH3,9,19,12
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM","27-04-2025 21:00:00",23.020509,72.579261,SO2,20,69,33
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","27-04-2025 21:00:00",28.567890,77.250515,PM10,NA,NA,NA
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD","27-04-2025 21:00:00",28.6573814,77.1585447,PM10,111,379,224
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD","27-04-2025 21:00:00",28.6573814,77.1585447,CO,2,84,65
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","27-04-2025 21:00:00",28.530785,77.271255,OZONE,6,141,94
India,Delhi,Delhi,"Patparganj, Delhi - DPCC","27-04-2025 21:00:00",28.623763,77.287209,PM10,NA,NA,NA
India,Delhi,Delhi,"Patparganj, Delhi - DPCC","27-04-2025 21:00:00",28.623763,77.287209,NO2,NA,NA,NA
India,Delhi,Delhi,"Patparganj, Delhi - DPCC","27-04-2025 21:00:00",28.623763,77.287209,SO2,NA,NA,NA
India,Delhi,Delhi,"Patparganj, Delhi - DPCC","27-04-2025 21:00:00",28.623763,77.287209,OZONE,137,210,180
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","27-04-2025 21:00:00",28.674045,77.131023,PM2.5,55,290,148
